Category,Organization,Vacancies,salary,Age,Experience,Qualification
Engineering,IBPS,199,NA,21-40,5+,B.E/B.TECH
Science,APMSRB,1,6 LPA,40,5+,D.SC/BS
Ecommerce,IOCL,537,NA,18-24,0,B.COM/B.COM(HONS)
Education,SJVN,10,23000/M,30,10+,ANY DEGREE
Engineering,IBPS,3907,NA,18-30,0,B.E/B.TECH
Science,IOCL,289,20000/M,18,0,B.TECH
Ecommerce,SJVN,199,25000/M,25,1+,BSC
Education,TCS,20,30000/M,25,1+,B.TECH
Engineering,NTPC,120,50000/M,21-35,2+,MECHANICAL ENGINEERING
Science,DRDO,75,7 LPA,22-30,0-2,M.SC/PH.D
Ecommerce,Flipkart,45,28000/M,21-28,0,BBA/B.COM
Education,Byjus,60,35000/M,23-32,1+,ANY DEGREE
Engineering,BHEL,310,45000/M,20-28,0,B.E/B.TECH
Science,ISRO,90,8 LPA,22-35,2+,M.SC/PH.D
Ecommerce,Amazon,200,30000/M,20-29,0,GRADUATE ANY STREAM
Education,Infosys,100,27000/M,21-30,0,BCA/BSC IT
Engineering,L&T,50,60000/M,23-35,3+,CIVIL ENGINEERING
Science,ICMR,40,5.5 LPA,25-35,2+,M.SC/M.PHIL
Ecommerce,Myntra,80,25000/M,20-26,0,ANY GRADUATE
Education,Wipro,75,26000/M,22-28,0,BSC/BCA
Engineering,Tata Steel,150,55000/M,21-32,1+,METALLURGICAL ENGINEERING
Science,NAL,20,70000/M,28-38,5+,PH.D
Ecommerce,Snapdeal,65,24000/M,20-27,0,BBA/BCOM
Education,Unacademy,30,32000/M,23-35,2+,ANY DEGREE



